sample	unitig	window_min	window_max
HG00514	utig4-277	1436187	1444074
HG00514	utig4-34	12408	310676
HG00514	utig4-473	15111	20462
HG00514	utig4-999	232978	241063
HG00514	utig4-999	243655	247457
HG00731	utig4-152	3825	52029
HG00731	utig4-152	401381	503384
HG00732	utig4-1258	9656223	9696092
HG00732	utig4-3880	1007522	1036604
HG00732	utig4-4052	492809	682957
HG00732	utig4-4058	10786970	10966272
HG00732	utig4-820	62054	74550
HG00732	utig4-820	78513	109491
HG00864	utig4-598	3286361	3684233
HG01114	utig4-1637	13157	35959
HG01114	utig4-190	10751	127233
HG01352	utig4-1669	981254	1102101
HG01505	utig4-1234	1874596	2308979
HG01505	utig4-989	747076	814480
HG01596	utig4-1630	1411125	1450354
HG01596	utig4-726	845298	942638
HG02011	utig4-439	456903	568547
HG02018	utig4-8179	22756	179258
HG02018	utig4-9087	19167424	19589906
HG02018	utig4-9773	48950	115559
HG02059	utig4-194	193817	224655
HG02059	utig4-2921	243705	293119
HG02059	utig4-910	199477	218743
HG02106	utig4-1557	5818524	5878454
HG02106	utig4-2120	228716	294510
HG02106	utig4-2233	2141887	2790065
HG02106	utig4-2346	7277469	7323289
HG02106	utig4-249	17431	141201
HG02106	utig4-2824	2998507	3975733
HG02106	utig4-392	12547408	13111956
HG02282	utig4-677	442525	497078
HG02554	utig4-199	29069	129130
HG02554	utig4-2110	6144	37482
HG02769	utig4-2683	37471	105567
HG02818	utig4-1312	2813753	2826473
HG02818	utig4-1377	2996	46432
HG02818	utig4-1720	154220	188486
HG02818	utig4-1977	542946	605778
HG02818	utig4-225	340468	448357
HG02818	utig4-2431	880318	971990
HG02818	utig4-2524	3033	126397
HG02818	utig4-2586	86340	116697
HG02818	utig4-2600	590921	770391
HG02818	utig4-2699	2009871	2042726
HG02818	utig4-2700	56779	85295
HG02953	utig4-1681	3609844	3798080
HG02953	utig4-465	1219114	1483706
HG02953	utig4-77	1517489	1640895
HG02953	utig4-799	364852	441576
HG02953	utig4-810	468269	606374
HG03009	utig4-315	6729289	6848783
HG03248	utig4-1327	724639	782090
HG03371	utig4-470	444935	464757
HG03452	utig4-1092	5404118	5540332
HG03452	utig4-1536	905536	938547
HG03452	utig4-2273	34912	147838
HG03456	utig4-587	136651	184016
HG03520	utig4-1582	95405	167985
HG03520	utig4-2255	2641069	2711022
HG03683	utig4-329	402174	600954
NA12329	utig4-3918	691411	829462
NA12329	utig4-4648	12400	58010
NA18534	utig4-1156	1462379	1543280
NA18534	utig4-1398	3274668	3301109
NA18534	utig4-302	113186	438069
NA18939	utig4-1206	662471	1659968
NA18939	utig4-1207	662566	1648776
NA18939	utig4-1290	867097	1215171
NA18939	utig4-1433	1389032	1706234
NA18939	utig4-303	28144	67869
NA18989	utig4-13	341009	418092
NA19036	utig4-3264	19093	46334
NA19036	utig4-923	343959	381728
NA19036	utig4-923	411436	454528
NA19036	utig4-923	894952	938227
NA19238	utig4-12881	4864	22668
NA19238	utig4-12882	48644	72705
NA19434	utig4-1161	8668	100990
NA19434	utig4-1161	2645351	2801239
NA19434	utig4-1601	292327	320998
NA19434	utig4-602	521666	541033
NA19434	utig4-968	6016599	6067818
NA19650	utig4-120	2742897	3192972
NA19650	utig4-120	3193035	3195508
NA19650	utig4-876	690281	720072
NA19705	utig4-1134	642497	1300454
NA19836	utig4-1233	450708	478976
NA19836	utig4-1503	4626	30559
NA19836	utig4-1533	910623	920340
NA19836	utig4-1533	1365993	1378948
NA19836	utig4-735	1330001	1422814
NA19836	utig4-83	1024517	1125582
NA19983	utig4-3258	8685	77328
NA20355	utig4-1207	2294839	2314879
NA20355	utig4-1265	2134550	2168050
NA20355	utig4-617	47376764	47473319
NA20509	utig4-0	896911	978438
NA20509	utig4-1766	6844259	7390076
NA20847	utig4-1396	22311	60956
NA20847	utig4-1421	1004623	1030032
NA20847	utig4-1428	367267	487822
NA20847	utig4-1439	9844	88070
NA20847	utig4-1560	395020	554829
NA20847	utig4-1806	2609516	2716950
NA20847	utig4-319	2079541	2279798
NA20847	utig4-891	1246958	1268761
NA20847	utig4-891	1287743	1310381
NA21487	utig4-1096	443078	533315
NA21487	utig4-384	1503717	1607306
