study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	library_name	library_source	run_alias	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
PRJEB41778	SAMEA7686362	ERS5442894	ERX4787614	ERR4968417	9606	Homo sapiens		GENOMIC	webin-reads-HG02587_CLR_A01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR496/007/ERR4968417/ERR4968417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR496/ERR4968417/HG02587_20200108_CLEE_m54336U_191012_180310.subreads.bam		HG02587_CLR_A01	HG02587	
PRJEB41778	SAMEA7686365	ERS5442897	ERX4787615	ERR4968418	9606	Homo sapiens		GENOMIC	webin-reads-HG02587_CLR_D01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR496/008/ERR4968418/ERR4968418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR496/ERR4968418/HG02587_20200108_CLEE_m64039_191009_121554.subreads.bam		HG02587_CLR_D01	HG02587	
PRJEB41778	SAMEA7819648	ERS5566851	ERX4906721	ERR5101151	9606	Homo sapiens	HG01114_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:804-4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/001/ERR5101151/ERR5101151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101151/HG01114_20200108_CLEE_m64039_191019_093747.subreads.bam		HG01114_CLR_B01_JAX	HG01114	
PRJEB41778	SAMEA7819650	ERS5566853	ERX4906723	ERR5101153	9606	Homo sapiens	HG01596_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/003/ERR5101153/ERR5101153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101153/HG01596_20200208_CLEE_m54336U_200204_122142.subreads.bam		HG01596_CLR_B01_JAX	HG01596	
PRJEB41778	SAMEA7819658	ERS5566861	ERX4906731	ERR5101161	9606	Homo sapiens	NA19239_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-14	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/001/ERR5101161/ERR5101161.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101161/NA19239_20200108_CLEE_m54336U_191222_173559.subreads.bam		NA19239_CLR_A01_JAX	NA19239	
PRJEB41778	SAMEA7819661	ERS5566864	ERX4906734	ERR5101164	9606	Homo sapiens	NA19240_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-17	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/004/ERR5101164/ERR5101164.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101164/NA19240_20200306_CLEE_m54336U_200305_165343.subreads.bam		NA19240_CLR_B01_JAX	NA19240	
PRJEB41778	SAMEA7686338	ERS5442870	ERX4781618	ERR4914869	9606	Homo sapiens		GENOMIC	webin-reads-NA19238_CCS_D01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/009/ERR4914869/ERR4914869.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914869/NA19238_20191205_CLEE_m64039_190818_202358.ccs.bam		NA19238_CCS_D01	NA19238	
PRJEB41778	SAMEA7686336	ERS5442868	ERX4781688	ERR4914939	9606	Homo sapiens		GENOMIC	webin-reads-NA19238_CCS_B01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/009/ERR4914939/ERR4914939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914939/NA19238_20191205_CLEE_m54336U_191017_101413.ccs.bam		NA19238_CCS_B01	NA19238	
PRJEB41778	SAMEA7686342	ERS5442874	ERX4781694	ERR4914945	9606	Homo sapiens		GENOMIC	webin-reads-NA19238_CCS_H01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/005/ERR4914945/ERR4914945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914945/NA19238_20191205_CLEE_m64039_190901_163200.ccs.bam		NA19238_CCS_H01	NA19238	
PRJEB41778	SAMEA7686347	ERS5442879	ERX4781714	ERR4914967	9606	Homo sapiens		GENOMIC	webin-reads-NA19239_CCS_E01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/007/ERR4914967/ERR4914967.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914967/NA19239_20191205_CLEE_m64039_190911_201425.ccs.bam		NA19239_CCS_E01	NA19239	
PRJEB41778	SAMEA7686352	ERS5442884	ERX4787607	ERR4968410	9606	Homo sapiens		GENOMIC	webin-reads-NA19240_CCS_C01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR496/000/ERR4968410/ERR4968410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR496/ERR4968410/NA19240_20191002_CLEE_m54336U_190829_230546.ccs.bam		NA19240_CCS_C01	NA19240	
PRJEB41778	SAMEA7686351	ERS5442883	ERX4787609	ERR4968412	9606	Homo sapiens		GENOMIC	webin-reads-NA19240_CCS_B01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR496/002/ERR4968412/ERR4968412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR496/ERR4968412/NA19240_20191002_CLEE_m54336U_190828_075428.ccs.bam		NA19240_CCS_B01	NA19240	
PRJEB41778	SAMEA7686350	ERS5442882	ERX4787610	ERR4968413	9606	Homo sapiens		GENOMIC	webin-reads-NA19240_CCS_A01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR496/003/ERR4968413/ERR4968413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR496/ERR4968413/NA19240_20191002_CLEE_m54336U_190827_013439.ccs.bam		NA19240_CCS_A01	NA19240	
PRJEB41778	SAMEA7819645	ERS5566848	ERX4906718	ERR5101148	9606	Homo sapiens	HG00171_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:804-1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/008/ERR5101148/ERR5101148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101148/HG00171_20200108_CLEE_m54336U_191222_015919.subreads.bam		HG00171_CLR_A01_JAX	HG00171	
PRJEB41778	SAMEA7819646	ERS5566849	ERX4906719	ERR5101149	9606	Homo sapiens	HG00171_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:804-2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/009/ERR5101149/ERR5101149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101149/HG00171_20200108_CLEE_m54336U_191225_081415.subreads.bam		HG00171_CLR_B01_JAX	HG00171	
PRJEB41778	SAMEA7819647	ERS5566850	ERX4906720	ERR5101150	9606	Homo sapiens	HG01114_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:804-3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/000/ERR5101150/ERR5101150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101150/HG01114_20200108_CLEE_m54336U_191205_151927.subreads.bam		HG01114_CLR_A01_JAX	HG01114	
PRJEB41778	SAMEA7819649	ERS5566852	ERX4906722	ERR5101152	9606	Homo sapiens	HG01596_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/002/ERR5101152/ERR5101152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101152/HG01596_20200208_CLEE_m54336U_200203_205756.subreads.bam		HG01596_CLR_A01_JAX	HG01596	
PRJEB41778	SAMEA7819651	ERS5566854	ERX4906724	ERR5101154	9606	Homo sapiens	HG02587_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/004/ERR5101154/ERR5101154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101154/HG02587_20200108_CLEE_m54336U_191014_193201.subreads.bam		HG02587_CLR_B01_JAX	HG02587	
PRJEB41778	SAMEA7819653	ERS5566856	ERX4906726	ERR5101156	9606	Homo sapiens	HG03732_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/006/ERR5101156/ERR5101156.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101156/HG03732_20200108_CLEE_m54336U_191227_152123.subreads.bam		HG03732_CLR_A01_JAX	HG03732	
PRJEB41778	SAMEA7819654	ERS5566857	ERX4906727	ERR5101157	9606	Homo sapiens	HG03732_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-10	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/007/ERR5101157/ERR5101157.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101157/HG03732_20200108_CLEE_m54336U_191230_150456.subreads.bam		HG03732_CLR_B01_JAX	HG03732	
PRJEB41778	SAMEA7819656	ERS5566859	ERX4906729	ERR5101159	9606	Homo sapiens	NA19238_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-12	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/009/ERR5101159/ERR5101159.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101159/NA19238_20200508_CLEE_S64049_A01.subreads.bam		NA19238_CLR_A01_JAX	NA19238	
PRJEB41778	SAMEA7819657	ERS5566860	ERX4906730	ERR5101160	9606	Homo sapiens	NA19238_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-13	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/000/ERR5101160/ERR5101160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101160/NA19238_20200508_CLEE_S64049_B01.subreads.bam		NA19238_CLR_B01_JAX	NA19238	
PRJEB41778	SAMEA7741474	ERS5488828	ERX9376277	ERR9830435	9606	Homo sapiens	NA19238_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:318-8660	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/005/ERR9830435/ERR9830435.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830435/NA19238_20191205_CLEE_m54336U_191017_101413.ccs.bam		NA19238_CCS_B01_v2	NA19238	
PRJEB41778	SAMEA7741477	ERS5488831	ERX9376279	ERR9830437	9606	Homo sapiens	NA19238_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:319-8664	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/007/ERR9830437/ERR9830437.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830437/NA19238_20191205_CLEE_m64039_190828_220241.ccs.bam		NA19238_CCS_E01_v2	NA19238	
PRJEB41778	SAMEA7741479	ERS5488833	ERX9376280	ERR9830438	9606	Homo sapiens	NA19238_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:319-8666	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/008/ERR9830438/ERR9830438.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830438/NA19238_20191205_CLEE_m64039_190831_102034.ccs.bam		NA19238_CCS_G01_v2	NA19238	
PRJEB41778	SAMEA7741482	ERS5488836	ERX9376282	ERR9830440	9606	Homo sapiens	NA19239_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:320-8670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/000/ERR9830440/ERR9830440.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830440/NA19239_20191205_CLEE_m54336U_191007_123158.ccs.bam		NA19239_CCS_B01_v2	NA19239	
PRJEB41778	SAMEA7741484	ERS5488838	ERX9376283	ERR9830441	9606	Homo sapiens	NA19239_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:320-8672	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/001/ERR9830441/ERR9830441.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830441/NA19239_20191205_CLEE_m64039_190910_140737.ccs.bam		NA19239_CCS_D01_v2	NA19239	
PRJEB41778	SAMEA7741487	ERS5488841	ERX9376286	ERR9830444	9606	Homo sapiens	NA19239_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:321-8678	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/004/ERR9830444/ERR9830444.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830444/NA19239_20191205_CLEE_m64039_190917_025247.ccs.bam		NA19239_CCS_G01_v2	NA19239	
PRJEB41778	SAMEA7686344	ERS5442876	ERX4781691	ERR4914942	9606	Homo sapiens		GENOMIC	webin-reads-NA19239_CCS_B01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/002/ERR4914942/ERR4914942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914942/NA19239_20191205_CLEE_m54336U_191007_123158.ccs.bam		NA19239_CCS_B01	NA19239	
PRJEB41778	SAMEA7686341	ERS5442873	ERX4781696	ERR4914948	9606	Homo sapiens		GENOMIC	webin-reads-NA19238_CCS_G01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/008/ERR4914948/ERR4914948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914948/NA19238_20191205_CLEE_m64039_190831_102034.ccs.bam		NA19238_CCS_G01	NA19238	
PRJEB41778	SAMEA7686339	ERS5442871	ERX4781699	ERR4914951	9606	Homo sapiens		GENOMIC	webin-reads-NA19238_CCS_E01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/001/ERR4914951/ERR4914951.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914951/NA19238_20191205_CLEE_m64039_190828_220241.ccs.bam		NA19238_CCS_E01	NA19238	
PRJEB41778	SAMEA7686346	ERS5442878	ERX4781709	ERR4914962	9606	Homo sapiens		GENOMIC	webin-reads-NA19239_CCS_D01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR491/002/ERR4914962/ERR4914962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR491/ERR4914962/NA19239_20191205_CLEE_m64039_190910_140737.ccs.bam		NA19239_CCS_D01	NA19239	
PRJEB41778	SAMEA7686345	ERS5442877	ERX4787611	ERR4968414	9606	Homo sapiens		GENOMIC	webin-reads-NA19239_CCS_C01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR496/004/ERR4968414/ERR4968414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR496/ERR4968414/NA19239_20191205_CLEE_m64039_190823_190750.ccs.bam		NA19239_CCS_C01	NA19239	
PRJEB41778	SAMEA7819652	ERS5566855	ERX4906725	ERR5101155	9606	Homo sapiens	HG02587_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/005/ERR5101155/ERR5101155.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101155/HG02587_20200108_CLEE_m54336U_191229_075124.subreads.bam		HG02587_CLR_C01_JAX	HG02587	
PRJEB41778	SAMEA7819655	ERS5566858	ERX4906728	ERR5101158	9606	Homo sapiens	HG03732_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-11	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/008/ERR5101158/ERR5101158.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101158/HG03732_20200116_CLEE_m54336U_200112_083928.subreads.bam		HG03732_CLR_C01_JAX	HG03732	
PRJEB41778	SAMEA7819659	ERS5566862	ERX4906732	ERR5101162	9606	Homo sapiens	NA19239_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-15	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/002/ERR5101162/ERR5101162.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101162/NA19239_20200108_CLEE_m54336U_191225_235049.subreads.bam		NA19239_CLR_B01_JAX	NA19239	
PRJEB41778	SAMEA7819660	ERS5566863	ERX4906733	ERR5101163	9606	Homo sapiens	NA19240_CLR	GENOMIC	ena-RUN-THE JACKSON LABORATORY-14-01-2021-22:41:19:805-16	ftp.sra.ebi.ac.uk/vol1/fastq/ERR510/003/ERR5101163/ERR5101163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR510/ERR5101163/NA19240_20200306_CLEE_m54336U_200301_162614.subreads.bam		NA19240_CLR_A01_JAX	NA19240	
PRJEB41778	SAMEA7741475	ERS5488829	ERX9376278	ERR9830436	9606	Homo sapiens	NA19238_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:319-8662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/006/ERR9830436/ERR9830436.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830436/NA19238_20191205_CLEE_m64039_190817_141701.ccs.bam		NA19238_CCS_C01_v2	NA19238	
PRJEB41778	SAMEA7741480	ERS5488834	ERX9376281	ERR9830439	9606	Homo sapiens	NA19238_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:320-8668	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/009/ERR9830439/ERR9830439.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830439/NA19238_20191205_CLEE_m64039_190901_163200.ccs.bam		NA19238_CCS_H01_v2	NA19238	
PRJEB41778	SAMEA7741486	ERS5488840	ERX9376285	ERR9830443	9606	Homo sapiens	NA19239_CCS	GENOMIC	ena-RUN-TAB-08-06-2022-22:26:10:321-8676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR983/003/ERR9830443/ERR9830443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR983/ERR9830443/NA19239_20191205_CLEE_m64039_190915_204135.ccs.bam		NA19239_CCS_F01_v2	NA19239	
