chrom	start	end	name	hap_broken	SD_associated	CHM13_known_coverage_issue	win_start	win_end
chr10	8270388	8271713	1d911ccbb6520e50c4e26b95de56617e	7	False	False	8270000	8280000
chr10	8807311	8808706	9a8c2c3bffffb2478ad7f5ff51a828bb	13	False	False	8800000	8810000
chr10	8985946	8990304	3f4f4ad10836890d7bd88214313347f3	25	False	False	8980000	9000000
chr10	48068187	48073607	cbd7242a353581672163882cf0fefd9a	21	False	False	48060000	48080000
chr10	65944920	65948556	6029060c75c831206c7ecd7d2ea49564	21	False	False	65940000	65950000
chr10	80509465	80512130	aa9b09b85afa57763e7ced38d3c125a5	10	True	False	80500000	80520000
chr10	97295119	97295656	1057140cae9cf12ebf1f73afd97d08dd	6	False	False	97290000	97300000
chr10	97295669	97295843	a04afb5b1a46a3d06c08063b96a152d4	5	False	False	97290000	97300000
chr10	98131157	98136454	0d3a751906cce6c256b605657841f770	20	False	True	98130000	98140000
chr10	103520340	103523607	c20ccbe111897158d09e3b8da3389d88	15	False	False	103520000	103530000
chr10	103523761	103524012	079acf8ee76e4a3ddfcc9b72df91dc9a	5	False	False	103520000	103530000
chr10	108973337	108978048	cf2e4776aafa911a1c0dbbd3aa008775	42	True	False	108970000	108980000
chr10	114974751	114977687	dcc0e61290140fd5557afc19885da788	16	False	False	114970000	114980000
chr10	121628321	121631459	9630939c4ea2547630d0b3c2b1650855	26	False	False	121620000	121640000
chr10	125348741	125351482	30700e9c3e31649dfb50b17af4380b1b	23	False	False	125340000	125360000
chr10	127447092	127448153	8f87ed2badf988c64de2aa8e16e314dd	8	False	False	127440000	127450000
chr10	132553533	132559802	64c40dc91afc75509dee0076d004b335	19	False	False	132550000	132560000
chr10	133111530	133118409	b253142b28ad474ce83882b797bfc643	27	False	False	133110000	133120000
chr11	26669670	26669998	46c4e46f40d6a7cd15f956e60e02c90c	5	False	False	26660000	26670000
chr11	34823540	34825339	42b3743fdcb0d49db9327c24609d60e4	6	False	False	34820000	34830000
chr11	37887599	37889976	a3a85f3d7a30c657ac317f855e676792	7	False	False	37880000	37890000
chr11	44705979	44707261	62cb7f164eb71f09205a09c3ddee6a0e	14	False	False	44700000	44710000
chr11	55209492	55211706	90f55790fe01f75860de36376929c128	9	True	False	55200000	55220000
chr11	65509530	65510433	4d164e725b837a1aa47fc3a03d8c3d87	7	False	False	65500000	65520000
chr11	73177354	73182342	b54daeb6dc7d3e78381307c17ab76a29	60	False	False	73170000	73190000
chr11	87918273	87923661	41b1f105f63f10f8943fc5660363c0c0	13	False	False	87910000	87930000
chr11	89801224	89813883	d0e217809455a75da1f1931f18ed954d	5	True	False	89800000	89820000
chr11	89818490	89896464	5e0e940cc2dabfe4267e4fb7971f8e11	20	True	False	89810000	89900000
chr11	94173209	94227874	dc4cd85562b0e6085a15032101696304	25	False	False	94170000	94230000
chr11	96566625	96573858	4ac787ebc6b88765c951949195a6b60b	18	False	False	96560000	96580000
chr11	99825806	99828897	7f7fda658e46148740314f8b825a46ec	8	True	False	99820000	99830000
chr11	114643182	114645011	12d5eb212ff7b8b340679a6f75a75c94	8	False	False	114640000	114650000
chr11	116687415	116689431	f1e92ecc7953c4742a7f429502013b64	10	False	False	116680000	116690000
chr11	119371848	119371971	452f4950356f8a8deb867fcb5475e699	5	False	False	119370000	119380000
chr11	119372059	119373026	e271eb242e5c4732eee206c9952f5667	7	False	False	119370000	119380000
chr11	119373101	119373220	9b94cc4007d9e571cdd3f348745fa322	5	False	False	119370000	119380000
chr11	128899856	128903644	07d256b87c1e50ebffc0727deca816d2	28	False	False	128890000	128910000
chr11	133874384	133875470	2de58e512a2383d4a883c724366aca5b	6	False	True	133870000	133880000
chr12	6918236	6920818	ff701ce8ac6ce4328fc12f7996781d1f	19	False	False	6910000	6930000
chr12	40093197	40102977	62dc5a571b3e6f0396ec65adfb3805c1	49	False	False	40090000	40110000
chr12	57461826	57462272	0c4649023a65b424f7dcb0c38b2162c4	7	False	False	57460000	57470000
chr12	76094324	76100575	28982b4a6e1479e97076acdf7b92d236	17	False	False	76090000	76110000
chr12	97945361	97946102	6fbac2ee7fcc4f240ea919d494cbd31f	6	False	False	97940000	97950000
chr12	103466766	103467010	17ba205001a0418ee9ab190f63b7ebed	5	False	False	103460000	103470000
chr12	103467454	103468850	1c28c30fed7c0cfc7ab2fa38a7d90b48	15	False	False	103460000	103470000
chr12	105640821	105641972	8de36b2bd041c8741b412e55942af904	6	False	False	105640000	105650000
chr12	105642664	105642669	ad9d7d634fd4a8b98d293bc1b194d923	5	False	False	105640000	105650000
chr12	120916153	120917515	7d46f60e9b61b25aabbe0fab3f05438d	7	False	False	120910000	120920000
chr12	123442339	123456090	97be3f3ac1c4c28560a141a241e82c64	67	False	False	123440000	123460000
chr12	126837694	126844374	521e7a025cf1ccbe4c82460c1cd64242	53	False	True	126830000	126850000
chr12	127593248	127593413	5088317c66776a6be6fd5e07035b869b	5	False	False	127590000	127600000
chr12	127593772	127598310	0ae1bf98ef0657499b40047fdc29c038	21	False	False	127590000	127600000
chr12	127598800	127599694	20041855002a90fa18976433e1f3018b	6	False	False	127590000	127600000
chr12	128110901	128111036	a9b22f66a2a924b0105f4e6ccf4dee7c	5	False	False	128110000	128120000
chr12	128111053	128116791	dbdeced7e2ef8be47fc7abb030616056	36	False	False	128110000	128120000
chr12	129860266	129860295	dc9ae067091613d219c4d97aafa72ea0	5	False	False	129860000	129870000
chr12	129860442	129863870	f8abd3f2b52bc19b32db48fd40a98a61	13	False	False	129860000	129870000
chr12	129864418	129864624	d99f38c16ff934468262b82eabd2718b	5	False	False	129860000	129870000
chr12	133003804	133004091	b95d6f869dc3a9296b224a38cfd01366	5	False	False	133000000	133010000
chr12	133004403	133013158	21eb63d6fa761e9036bdd3dca2a1869c	28	False	True	133000000	133020000
chr13	5338087	5385581	cb9be58f396fc404e44560b6ef678e33	10	True	False	5330000	5390000
chr13	5535454	5609113	f6a2b65a03e83cabf9d76c62a1c09c33	8	True	False	5530000	5610000
chr13	5696950	9491340	fbd95c892daedfeda66b24a1391a2fac	45	True	False	5690000	9500000
chr13	10103305	10153994	71da11261b33049238c17c96492b4e94	19	True	False	10100000	10160000
chr13	10442278	10455904	452e5d06f9247518b00312413bbe21b1	23	True	False	10440000	10460000
chr13	10785697	10914873	57d2b7654b9f6817305fed9f262f8d86	27	True	False	10780000	10920000
chr13	10983692	11066043	1dc0f0681896c08d0f05e66dd11c4d22	33	True	False	10980000	11070000
chr13	11649706	11697839	8a5da5d7064963ccd2489f2c822aa42f	24	True	False	11640000	11700000
chr13	11746562	11769907	9f584b952be4c82276ee5e1e9cc20a63	25	True	False	11740000	11770000
chr13	11837062	11837189	9b098090524f9161dad2e1cf31246559	22	True	False	11830000	11840000
chr13	12097248	12776678	75858c64119e7547ddfdfd55f8709f11	20	True	False	12090000	12780000
chr13	13581187	13687902	3d1dab07c5b43a102feb6d9de8534d44	15	True	False	13580000	13690000
chr13	13701904	13923603	d37fa4dc2a1b2452d712b40ca9414909	18	True	False	13700000	13930000
chr13	21216544	21221441	d5b375147ba6552e248858c7c9d621fc	9	False	False	21210000	21230000
chr13	22259082	22268864	2ad21235c85e35e2401e84b7d5199027	41	False	False	22250000	22270000
chr13	26279636	26284786	ad07389eb6159c30e603f12b0982ec45	12	False	False	26270000	26290000
chr13	39431129	39434430	1c835e394a67d5500d01c2b3c0f41f12	24	False	False	39430000	39440000
chr13	40618034	40621569	96c7be3505a49621029e39d252b2f73f	15	False	False	40610000	40630000
chr13	44640756	44648565	521d3286cfb191ea16189b6ecd5de1bf	29	False	False	44640000	44650000
chr13	66828337	66828825	edc22f9ba3a8a5e09027b87d9a7e67fa	5	False	False	66820000	66830000
chr13	66828880	66829686	c58a5d489f966f9d372bb91f289d6e45	5	False	False	66820000	66830000
chr13	74031417	74035469	c57a6fa054e0efcb01a6efc4a0cc0592	16	False	False	74030000	74040000
chr13	83949815	83952739	25ecc500c786443a1c56df52e115cd81	11	False	False	83940000	83960000
chr13	85450436	85465756	37d73a8a990ac8b20718285be3af5b88	32	False	False	85450000	85470000
chr13	85979467	85985144	c566ae5bf26fe987370e2ad4c43e1170	48	False	False	85970000	85990000
chr13	99267384	99273351	88d1ffc6cd49d2315d4f8f3f70690867	21	False	False	99260000	99280000
chr13	108445321	108445566	de95015acb4e74f5cc8a715656030ac0	5	False	False	108440000	108450000
chr13	112675719	112675861	d1df86dc3bfc75a1170520129c918eee	5	False	False	112670000	112680000
chr13	112676372	112676571	89e4572421f958ce2b86e7e7c5d6eb0d	5	False	False	112670000	112680000
chr13	113215241	113218019	3efa4dc829b9ab4afe213fbd2fd0fae7	13	False	False	113210000	113220000
chr14	1653686	1665831	5b819c55d13b9fcb1fa06ef7e0606c90	9	True	False	1650000	1670000
chr14	1850919	1922988	8c4d12def34110bbec99c3c4279538c2	13	True	False	1850000	1930000
chr14	1989277	2874491	4f076a2bf5907789f927f825a79d0573	38	True	False	1980000	2880000
chr14	2960662	2992066	9f80ba1a86cf5b18afd1f6cba41f3bc4	19	True	False	2960000	3000000
chr14	3602084	3616651	3194ca1892e6f41e00375f2277f38a08	14	True	False	3600000	3620000
chr14	4040694	4085349	77f2ca408c43ef9d834e9bfd45d4a2ba	28	True	False	4040000	4090000
chr14	5738880	5767890	ee2a2151035d36f1b969371c703d4bba	25	True	False	5730000	5770000
chr14	6405688	6426506	5cec34c1f4ee7f56c008bc26c495fc2b	22	True	False	6400000	6430000
chr14	6960000	7012776	09ab63f42e8d4d3810e203a3ea5a9cd2	20	True	False	6960000	7020000
chr14	8364016	8718246	bad002c4560001560072ae88a4be4b1a	17	True	False	8360000	8720000
chr14	9917048	9940545	09ca33b3eabd1402b97d1ec01839433f	10	True	False	9910000	9950000
chr14	14430130	14430180	fe4de8be7544dd08b87672deebac7a77	5	False	False	14430000	14440000
chr14	14430368	14433548	23802314e96e4ce6d412a057fbfbb9e1	9	False	False	14430000	14440000
chr14	14434071	14435619	03bd044bb0769a27e1624dffd09fc0cb	5	False	False	14430000	14440000
chr14	46735843	46738944	a4e7d7ca133db2a0d03bddf7a7c01c98	25	False	False	46730000	46740000
chr14	54796606	54796840	e58adbc1b30529aeea88fee5bd1fde7e	5	False	False	54790000	54800000
chr14	70542163	70542992	73814f50d1e5bdb2c269810b41da72a3	8	False	False	70540000	70550000
chr14	75672650	75673857	df950a3b912a6d4bd897a253b83dad72	7	False	False	75670000	75680000
chr14	87389519	87394771	54cfef0d08116b627f55da2bd7147773	15	False	False	87380000	87400000
chr14	99908846	99909215	e67530af4638e7634c9401dde885bc9a	5	True	False	99900000	99910000
chr14	99965639	100630597	8564c8d28a760cecd589993d4f047a04	59	True	False	99960000	100640000
chr15	1705278	1774364	a0ca54c02b1a84f8ad3584b81feeb516	10	True	False	1700000	1780000
chr15	1800108	2137578	757d93e87d5acb2b7946dae256869ebc	18	True	False	1800000	2140000
chr15	2257904	2351707	e73a76c8800bd0d0e83404c6190ec0e4	18	True	False	2250000	2360000
chr15	2435083	4794425	8f6d7478db6d3dbc9e5bdf46b012369c	91	True	False	2430000	4800000
chr15	5335268	5415928	6f0dd6db11d30d2ed2b7e21b1ff4b7bd	46	True	False	5330000	5420000
chr15	18340744	18340754	535fc3cb27b98270b3386fa8e1091eb8	5	True	False	18340000	18350000
chr15	19546754	19668178	38258549b12ad9f0890745e46d5544c9	13	True	False	19540000	19670000
chr15	19669763	19702486	a4f2c5a41a8c21e88bb44a3a6c6e0f0b	5	True	False	19660000	19710000
chr15	22502642	22504690	93292fdefb9237933be3beffa5ea9b40	19	False	False	22500000	22510000
chr15	74894205	74902418	1ba57bdcc5d6f5a98e85bbbea08305de	67	False	True	74890000	74910000
chr15	83648119	83652306	230f2d5e2048aa70390e156a0a06fc3c	25	False	False	83640000	83660000
chr15	89808319	89810287	7de90f08e2c5628c203b5b179afee6fe	11	False	False	89800000	89820000
chr16	2124488	2128669	b047d3c61f01feb451306209245d2d04	9	True	False	2120000	2130000
chr16	10353300	10358906	21e86a639d6e6bb4ffb7c4964d6ea3d6	44	False	False	10350000	10360000
chr16	10533963	10541263	e1a090e99e8628f70e21c5dbd36102c5	24	False	False	10530000	10550000
chr16	10543404	10546085	8da482570b3f44c0a5254593ccc5e072	6	False	False	10540000	10550000
chr16	14915579	14938579	af0df94c979816e2a764f4418f229c07	13	True	False	14910000	14940000
chr16	15116749	15138089	589c89e9f95da478c4e8450a96ea80fd	16	True	False	15110000	15140000
chr16	16304302	16404611	f4c4fa947b7ea62884109ed9f38a0677	34	True	True	16300000	16410000
chr16	18340437	18418255	5b35e622dce26aaad18e3c3e0a378a69	31	True	False	18340000	18420000
chr16	32672754	32975811	36faeeace82d484600ae7de3c43f6a76	11	True	False	32670000	32980000
chr16	33059704	33063371	fd4c405c5347d4c16230ad9a22e71956	7	True	False	33050000	33070000
chr16	33096402	33610704	0649bdced364b21527ea16f739e969dd	25	True	False	33090000	33620000
chr16	33624205	34353383	e8451b513f2048205d08d3f03c545328	30	True	False	33620000	34360000
chr16	34369541	34386550	1887c46aef33f71651644b7dc9bef384	23	True	False	34360000	34390000
chr16	34504455	35401811	f9b30d51e4348e7c264fa84da321fdf7	35	True	False	34500000	35410000
chr16	61593317	61595136	0eebdbe86ccbf13f6038012985b08149	13	True	False	61590000	61600000
chr16	70917023	70920492	920fa2104ee6c5e2fdc83c63a83bd022	19	False	False	70910000	70930000
chr16	71114769	71118017	c34e380b544f07625dbf66bc72c11fbb	13	False	False	71110000	71120000
chr16	71118176	71118977	3823a83a818454cbbd4b6e6fd0c37d87	5	False	False	71110000	71120000
chr16	95071715	95077758	9add3164ed50412f2d6a9b614a5bf6a1	8	False	False	95070000	95080000
chr16	95080352	95085848	13f36af7d7e50fc4df3f82b122c9f07b	8	True	False	95080000	95090000
chr16	95712889	95714888	113c2f376a2d514c20bfa3d6ed49ffb2	5	False	False	95710000	95720000
chr16	95715527	95721100	acad255789a62bea20eb2a5e010b77e6	11	False	False	95710000	95730000
chr17	832859	835260	3d742223059d0dc7d36fe37b40cda398	6	True	False	830000	840000
chr17	2718335	2720986	bd0f845b5e53e96480457a5be6b3db76	13	False	False	2710000	2730000
chr17	6354107	6354511	db2dd3842c97385aa45011b7ea3a0ca8	5	False	False	6350000	6360000
chr17	6355070	6355743	f632e64fa8cf90db65b770c5c505be37	5	False	False	6350000	6360000
chr17	9337248	9337447	2b2b7010020aeada73ade188b65043d9	5	False	False	9330000	9340000
chr17	19010714	19159878	b94670d639ac797713d637454d6aee5a	42	True	False	19010000	19160000
chr17	39809010	39811169	d82ce791d8dca91efeba43393a15104b	9	False	False	39800000	39820000
chr17	46764786	46765356	78de2456a43fee9d9c4d3c3f251ce5bf	6	False	False	46760000	46770000
chr17	56376129	56376827	f21bbb1941dc3b08268e21149eace096	5	False	False	56370000	56380000
chr17	68943000	68950660	97c9e6e4517da6d8266e0e76385bf228	38	True	False	68940000	68960000
chr17	69372166	69372741	5e2f0c3c2cefca160ac84ce4e4347e3c	6	False	False	69370000	69380000
chr17	69834891	69837377	1e2e95c95e138f08208e8c96c46f1b71	14	False	False	69830000	69840000
chr17	74036776	74038420	bacadb3c5597522cc77fb010b1eb5483	9	False	False	74030000	74040000
chr17	75372558	75373238	1888392fedf07d03cb48966f3f9ddca8	5	False	False	75370000	75380000
chr17	78250806	78250859	7ec187f7b912e8979edb65037eb5a7ea	5	False	False	78250000	78260000
chr17	78251184	78251433	3e16d3af9df9d22b63b5e034e0042d83	5	False	False	78250000	78260000
chr17	82157173	82162101	f564189459040a4015755385b61eebb2	11	False	False	82150000	82170000
chr17	82162281	82162644	d052d5bfde7089eb96ee5331df2d2329	5	False	False	82160000	82170000
chr17	83925852	84121298	097be8996ed4cf3ff4ee0c8989a36c5d	33	True	False	83920000	84130000
chr18	25225069	25232336	d1d091cf67727eb333055a01f4a32edf	63	False	True	25220000	25240000
chr18	28043983	28052784	3aa02291f2c0f9d6bd52d4ff2554bd0a	50	False	False	28040000	28060000
chr18	29782418	29786883	c7e265693e9c63958c69750c180acaa3	18	False	False	29780000	29790000
chr18	30679963	30682807	6f98eed518435c9554f10b5877de7051	18	False	False	30670000	30690000
chr18	44550484	44554346	bf176b0e7ae317c63eb95648293d0b0a	19	False	False	44550000	44560000
chr18	47178906	47199613	4f38fff25af44ed19880d52bc63b8242	11	True	False	47170000	47200000
chr18	49637633	49639215	2fb26314eb6bb76ef6c50a2d6520c89f	8	False	False	49630000	49640000
chr18	62174543	62176574	29480dd0f544715426cae2d338434961	8	False	False	62170000	62180000
chr18	64594668	64594953	3f423594ee59ad2319b6c579cf10144e	5	False	False	64590000	64600000
chr18	65984855	65987494	b9d0937261157fde6648599103e85773	7	True	False	65980000	65990000
chr18	65987983	65988911	5aed6fee51607e1b545a0a2aead03734	6	False	False	65980000	65990000
chr18	66119046	66121962	5098d6152bd9d45035c6bd5fc8ff5266	14	False	False	66110000	66130000
chr18	68426238	68432102	fbe0d924d87fb019641f37f67d131449	40	False	False	68420000	68440000
chr18	78462768	78463029	c2518c485713e316f91eb979a91aee3b	5	False	False	78460000	78470000
chr18	78463732	78463890	e78b1192595ba0f3b4ec9cc059ae2867	5	False	False	78460000	78470000
chr19	823061	831139	7376b4213322feef5b7a479f142d42b0	35	False	False	820000	840000
chr19	1009924	1021900	6f9426b742de7aad10ff774298beec45	65	True	True	1000000	1030000
chr19	1120598	1130113	2aa708f976ee4ef8c53e28c12b191ba8	8	False	False	1120000	1140000
chr19	1132176	1132416	aedcc716604fe15fa3a5a7726469e3f7	5	False	False	1130000	1140000
chr19	1132979	1133031	0af81692cd1ff62f90e37110ca0d34be	5	False	False	1130000	1140000
chr19	1470715	1471472	6a283c352604ffc5e7e1a43a341d1841	5	False	False	1470000	1480000
chr19	1714866	1715213	8bb92c837db5e894c5b12877afcb8ae9	6	False	False	1710000	1720000
chr19	2349237	2394125	5e09408fc3c7028dfbea34f32ead3791	41	False	True	2340000	2400000
chr19	2394497	2396179	237d632631f76307b404c9c4034e94f3	6	False	False	2390000	2400000
chr19	2614492	2615057	e0ba100f7ca4f7f7db7ecf7dc39403af	5	False	False	2610000	2620000
chr19	2615506	2616591	2c96cb237ba0ab2a977bbf2d580f63bc	6	False	False	2610000	2620000
chr19	7023974	7055657	fcf62170748b07668a8a0f79d752ca09	40	True	False	7020000	7060000
chr19	14339662	14345267	2f0f8e8f60253513d36b5a0c54177de0	28	True	False	14330000	14350000
chr19	14345587	14345679	d035c99af4599150bc58fb4999d75cde	5	True	False	14340000	14350000
chr19	14889918	14891542	adec0ff55cbd6c98b97598af38419934	6	False	False	14880000	14900000
chr19	14891597	14899544	9ad7a5bc3f67e11bb8e25687379c22be	8	False	False	14890000	14900000
chr19	14900914	14901213	06657a9ffc15074f2d35509684015d07	5	False	False	14900000	14910000
chr19	14901236	14901356	a7c635de10c7e345d75ebd174fd6c9d7	5	False	False	14900000	14910000
chr19	14901843	14902298	85af24db32561f1461b2bda0952dd59c	5	False	False	14900000	14910000
chr19	39993323	40039007	94e0b4df6b5319f386d93028f80e8f02	7	True	False	39990000	40040000
chr19	50790258	50882147	92f0c0a708fe7059b604728cf701adca	12	True	False	50790000	50890000
chr19	50906142	50916491	9c9128297dd2581f4bb7dd1de5c2a23c	5	True	False	50900000	50920000
chr19	54048157	54048388	068aeca4b46252fc4d2d1acf58d81229	5	False	False	54040000	54050000
chr19	57498142	57505588	146c526277ef71d7d46517b8c4cd0d22	48	False	False	57490000	57510000
chr19	58806344	58816459	005df7eb957c24d6f48184a03414ac64	87	False	True	58800000	58820000
chr2	199685	208383	410149159798b7f7bffc85275e782b4c	67	False	False	190000	210000
chr2	4433522	4433545	efa3188402b90e3244d88b0f2459a1a6	5	False	False	4430000	4440000
chr2	7508828	7513403	0c834b67dc15548e9ad80305b4fd90a0	23	True	False	7500000	7520000
chr2	13846437	13851282	25e16b55459283a72299bce013221746	44	False	False	13840000	13860000
chr2	16172250	16181073	509ae01e6c0fbcb81036792ac7201e2c	23	False	False	16170000	16190000
chr2	24450998	24452423	f249173a3ce2ea0ec2c7519020ec3420	8	False	False	24450000	24460000
chr2	35960780	35963269	241cf4b49c7a2503dfe24790fa11f515	9	False	False	35960000	35970000
chr2	51544831	51545859	5778c6993127995345fafd2331288f46	8	False	False	51540000	51550000
chr2	57225640	57229761	08e84e16501982de4f76a02f8038d18f	16	False	False	57220000	57230000
chr2	67914956	67918121	e8e7624648e500fcfe65a73688839b0a	16	False	False	67910000	67920000
chr2	68458020	68478968	85614a5745e7d091992dd509ebc9b430	53	False	False	68450000	68480000
chr2	83341109	83343527	2e44bda4df293ca560f73c49c5fc0e18	10	False	False	83340000	83350000
chr2	84894377	84895214	8eee667fdddb06594591f0746e6edf21	6	False	False	84890000	84900000
chr2	88188291	88188735	67c1de4bb5344a85481f8566deeee11c	5	False	False	88180000	88190000
chr2	88189595	88197022	89aea3a880af95a91a843dc15bedfacd	71	False	True	88180000	88200000
chr2	88841741	89350719	5eef6de6758fe3ca7e556749386ba2b9	67	True	False	88840000	89360000
chr2	89447650	89837070	3d4f3330633e618a4e26b81f077db603	33	True	False	89440000	89840000
chr2	89898156	90193178	d24b14a09585369ab0aa3da62ceff066	21	True	False	89890000	90200000
chr2	90415985	90792148	4e9f8c059daa31aaa95c7fbac73b8cd7	17	True	False	90410000	90800000
chr2	90850195	90870610	662fdee0623469708367f37c57db19f8	5	True	False	90850000	90880000
chr2	90890214	90891686	159ebe901b878e0c5eeeaebcbd929d18	5	True	False	90890000	90900000
chr2	94743998	94824732	eba62335f98f91acd463da8addd672cc	26	True	False	94740000	94830000
chr2	94868510	94946675	28e22ddf636d4f56a0bef3e5d6efdeec	16	True	False	94860000	94950000
chr2	97791149	97827776	bee2f94037d2e7ec756da0e86c888bae	6	True	False	97790000	97830000
chr2	97854544	97867081	87939d7d31f746807591d38ffd224880	5	True	False	97850000	97870000
chr2	103879667	103890329	29e501d43590b86ff37454eb8ccbca49	59	False	False	103870000	103900000
chr2	110818414	110863744	cabea87a037284c4484a05a2913190e7	5	True	False	110810000	110870000
chr2	110915762	110947887	7609c16e9a15489a663da66a528a0c99	5	True	False	110910000	110950000
chr2	110959151	110980816	f640b2b2336b6f8979a46682552533f2	5	True	False	110950000	110990000
chr2	111003345	111019921	364c809d28b44713d0f50b6905f4be84	6	True	False	111000000	111020000
chr2	123792141	123794996	75993a306425f11e3280762a56ddf8a9	12	False	False	123790000	123800000
chr2	124116953	124123858	e54bd454197ee5fb591bf9ba4026e926	70	False	False	124110000	124130000
chr2	130965343	131024174	a9fdfc35c8244425a1be748256dff295	41	True	False	130960000	131030000
chr2	136790392	136792974	94ebbe4b033607d84111a449ddbf6174	8	False	False	136790000	136800000
chr2	161048063	161049182	3e61174d83653bef3450332485b69bed	8	False	False	161040000	161050000
chr2	167281794	167284600	66fa2abedb58d6265117a81ad8cf7237	18	False	False	167280000	167290000
chr2	169941311	169944402	cea5925ee84bd7aa2607b73b69746357	11	False	False	169940000	169950000
chr2	194947316	194980083	24efbea014b4f5cb22716777e6dffd52	35	False	False	194940000	194990000
chr2	232314768	232358201	afe721b6d00ce60e2c8c274e85c97818	41	True	False	232310000	232360000
chr2	242386717	242404239	b0115f997b9236bfb43dfec9de1621a5	28	False	False	242380000	242410000
chr2	242405220	242405320	69e22324da53b0dd5d959bf419c955bd	5	False	False	242400000	242410000
chr20	862421	868449	ce8947380eaef308246caa89b7a7c6ba	26	False	True	860000	870000
chr20	868660	868959	bbcb7bc3e8cdcafef01ea336b64de16a	5	False	False	860000	870000
