id,alias,analysisType,analysisTypeDescription,firstCreated,firstPublic,releaseStatus,submissionAccountId,studyId,sampleId
ERZ24811745,webin-genome-HG02011.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T17:47:11,,PRIVATE,Webin-67645,ERP160834,ERS20569710
ERZ24811744,webin-genome-HG03065.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T17:46:54,,PRIVATE,Webin-67645,ERP160834,ERS20569720
ERZ24811743,webin-genome-NA19705.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T17:46:46,,PRIVATE,Webin-67645,ERP160834,ERS20569717
ERZ24811742,webin-genome-NA19650.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T17:46:37,,PRIVATE,Webin-67645,ERP160834,ERS20569718
ERZ24811393,webin-genome-NA19836.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T06:09:25,,PRIVATE,Webin-67645,ERP160834,ERS20568492
ERZ24811392,webin-genome-NA19240.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T06:04:40,,PRIVATE,Webin-67645,ERP160834,ERS20568490
ERZ24811391,webin-genome-HG02059.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T06:03:42,,PRIVATE,Webin-67645,ERP160834,ERS20568499
ERZ24811390,webin-genome-HG03452.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:49:59,,PRIVATE,Webin-67645,ERP160834,ERS20568502
ERZ24811389,webin-genome-HG01114.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:43:11,,PRIVATE,Webin-67645,ERP160834,ERS20568507
ERZ24811388,webin-genome-HG02769.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:40:38,,PRIVATE,Webin-67645,ERP160834,ERS20568478
ERZ24811387,webin-genome-NA19331.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:39:12,,PRIVATE,Webin-67645,ERP160834,ERS20568464
ERZ24811386,webin-genome-NA18939.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:38:38,,PRIVATE,Webin-67645,ERP160834,ERS20568503
ERZ24811385,webin-genome-HG03683.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:37:38,,PRIVATE,Webin-67645,ERP160834,ERS20568509
ERZ24811384,webin-genome-HG02953.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:37:37,,PRIVATE,Webin-67645,ERP160834,ERS20568473
ERZ24811383,webin-genome-HG01505.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:37:08,,PRIVATE,Webin-67645,ERP160834,ERS20568477
ERZ24811382,webin-genome-NA19317.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:35:18,,PRIVATE,Webin-67645,ERP160834,ERS20568482
ERZ24811381,webin-genome-HG00513.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:34:43,,PRIVATE,Webin-67645,ERP160834,ERS20568505
ERZ24811380,webin-genome-NA19036.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:34:16,,PRIVATE,Webin-67645,ERP160834,ERS20568487
ERZ24811379,webin-genome-NA19434.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:33:57,,PRIVATE,Webin-67645,ERP160834,ERS20568465
ERZ24811378,webin-genome-HG02666.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:31:37,,PRIVATE,Webin-67645,ERP160834,ERS20568475
ERZ24811377,webin-genome-NA19384.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:31:28,,PRIVATE,Webin-67645,ERP160834,ERS20568494
ERZ24811376,webin-genome-HG01352.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:29:51,,PRIVATE,Webin-67645,ERP160834,ERS20568471
ERZ24811375,webin-genome-HG01457.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:29:47,,PRIVATE,Webin-67645,ERP160834,ERS20568469
ERZ24811374,webin-genome-HG03807.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:27:22,,PRIVATE,Webin-67645,ERP160834,ERS20568488
ERZ24811373,webin-genome-HG02818.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:27:02,,PRIVATE,Webin-67645,ERP160834,ERS20568495
ERZ24811372,webin-genome-NA19239.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:26:39,,PRIVATE,Webin-67645,ERP160834,ERS20568485
ERZ24811371,webin-genome-HG02554.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:26:32,,PRIVATE,Webin-67645,ERP160834,ERS20568483
ERZ24811370,webin-genome-NA20355.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:26:29,,PRIVATE,Webin-67645,ERP160834,ERS20568472
ERZ24811369,webin-genome-HG00268.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:25:45,,PRIVATE,Webin-67645,ERP160834,ERS20568504
ERZ24811368,webin-genome-HG02106.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:23:02,,PRIVATE,Webin-67645,ERP160834,ERS20568481
ERZ24811367,webin-genome-HG00358.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:21:34,,PRIVATE,Webin-67645,ERP160834,ERS20568497
ERZ24811366,webin-genome-NA19983.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:18:57,,PRIVATE,Webin-67645,ERP160834,ERS20568506
ERZ24811365,webin-genome-NA19238.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:18:28,,PRIVATE,Webin-67645,ERP160834,ERS20568474
ERZ24811364,webin-genome-HG00514.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:11:19,,PRIVATE,Webin-67645,ERP160834,ERS20568479
ERZ24811363,webin-genome-HG00864.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:11:09,,PRIVATE,Webin-67645,ERP160834,ERS20568493
ERZ24811362,webin-genome-HG02282.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:10:10,,PRIVATE,Webin-67645,ERP160834,ERS20568489
ERZ24811361,webin-genome-NA19347.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:04:47,,PRIVATE,Webin-67645,ERP160834,ERS20568501
ERZ24811360,webin-genome-HG00512.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:04:01,,PRIVATE,Webin-67645,ERP160834,ERS20568496
ERZ24811359,webin-genome-HG02587.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:04:00,,PRIVATE,Webin-67645,ERP160834,ERS20568508
ERZ24811358,webin-genome-HG04217.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:03:39,,PRIVATE,Webin-67645,ERP160834,ERS20568486
ERZ24811357,webin-genome-HG03248.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T05:02:22,,PRIVATE,Webin-67645,ERP160834,ERS20568500
ERZ24811356,webin-genome-HG00732.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:57:03,,PRIVATE,Webin-67645,ERP160834,ERS20568510
ERZ24811355,webin-genome-HG04036.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:56:53,,PRIVATE,Webin-67645,ERP160834,ERS20568480
ERZ24811354,webin-genome-NA21487.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:56:45,,PRIVATE,Webin-67645,ERP160834,ERS20568467
ERZ24811353,webin-genome-HG00733.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:56:17,,PRIVATE,Webin-67645,ERP160834,ERS20568466
ERZ24811352,webin-genome-HG03520.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:55:50,,PRIVATE,Webin-67645,ERP160834,ERS20568491
ERZ24811351,webin-genome-NA19129.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:55:46,,PRIVATE,Webin-67645,ERP160834,ERS20568463
ERZ24811350,webin-genome-NA18989.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:55:45,,PRIVATE,Webin-67645,ERP160834,ERS20568476
ERZ24811349,webin-genome-HG00171.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T04:29:55,,PRIVATE,Webin-67645,ERP160834,ERS20568484
ERZ24811348,webin-genome-HG00096.ENAUpload,SEQUENCE_ASSEMBLY,Genome assembly,2024-07-10T01:00:48,,PRIVATE,Webin-67645,ERP160834,ERS20568462
